title,normal_price,label,image_url
Indomaret Hand Soap Camomile 375Ml,14%,kesehatan,https://assets.klikindomaret.com/products/20004027/20004027_thumb.jpg
Indomaret Hand Soap Strawberry 375Ml,14%,kesehatan,https://assets.klikindomaret.com/products/20001404/20001404_thumb.jpg
Indomaret Hand Soap Pump Camomile Extracts 500Ml,Rp 18.000,kesehatan,https://assets.klikindomaret.com/products/20049387/20049387_thumb.jpg
Nuvo Sabun Kesehatan Cair (Biru) Caring 400mL,39%,kesehatan,https://assets.klikindomaret.com/products/20060392/20060392_thumb.jpg
Nuvo Sabun Kesehatan Cair Classic 400mL,39%,kesehatan,https://assets.klikindomaret.com/products/20060393/20060393_thumb.jpg
Nuvo Sabun Kesehatan Cair Fresh Protect Lemon 400mL,39%,kesehatan,https://assets.klikindomaret.com/products/20114112/20114112_thumb.jpg
Nuvo Sabun Kesehatan Cair Nature 400mL,39%,kesehatan,https://assets.klikindomaret.com/products/20063269/20063269_thumb.jpg
Softex Pembalut Daun Sirih 8'S Slim Wing 42Cm,37%,kesehatan,https://assets.klikindomaret.com/products/20130848/20130848_thumb.jpg
Charm Pembalut Extra Comfort 18S Maxi Wing 23Cm,34%,kesehatan,https://assets.klikindomaret.com/products/20090167/20090167_thumb.jpg
Charm Safe Night Panties 2'S Sleep Protect L-Xl,33%,kesehatan,https://assets.klikindomaret.com/products/20133707/20133707_thumb.jpg
Laurier Pembalut Natural Clean 16's Wing 30cm,33%,kesehatan,https://assets.klikindomaret.com/products/20131300/20131300_thumb.webp
Charm Pembalut Extra Comfort 16'S Maxi Wing 26Cm,32%,kesehatan,https://assets.klikindomaret.com/products/20076572/20076572_thumb.jpg
Her's Protex Comfort Night 12'S Wing 35Cm,32%,kesehatan,https://assets.klikindomaret.com/products/20131363/20131363_thumb.jpg
Nuvo Sabun Kesehatan Cair Classic 825mL,30%,kesehatan,https://assets.klikindomaret.com/products/20120877/20120877_thumb.jpg
Nuvo Sabun Kesehatan Cair Mild Protect 825mL,30%,kesehatan,https://assets.klikindomaret.com/products/20120919/20120919_thumb.jpg
Dettol Body Wash Anti Bakteri Pump Cool 500mL,30%,kesehatan,https://assets.klikindomaret.com/products/10034347/10034347_thumb.jpg
Her's Protex Naturals Daun Sirih 20+2S Day Wing 23.5Cm,29%,kesehatan,https://assets.klikindomaret.com/products/20133906/20133906_thumb.jpg
Dettol Body Wash Anti Bakteri Cool 370G,29%,kesehatan,https://assets.klikindomaret.com/products/20000778/20000778_thumb.webp
Dettol Body Wash Anti Bakteri Fresh 370G,29%,kesehatan,https://assets.klikindomaret.com/products/20000777/20000777_thumb.webp
Fres & Natural Indulgent Body Wash Pink Cupcake 400mL,27%,kesehatan,https://assets.klikindomaret.com/products/20118831/20118831_thumb.jpg
Charm Pembalut Safe Night 30'S Wing 29Cm,27%,kesehatan,https://assets.klikindomaret.com/products/20121204/20121204_thumb.jpg
Lifebuoy Sabun Mandi Cair Refill Lemon Fresh 825mL,27%,kesehatan,https://assets.klikindomaret.com/products/20087202/20087202_thumb.jpg
Lifebuoy Sabun Mandi Cair Refill Mild Care 825mL,27%,kesehatan,https://assets.klikindomaret.com/products/20084152/20084152_thumb.jpg
Lifebuoy Sabun Mandi Cair Refill Total10 Red 825mL,27%,kesehatan,https://assets.klikindomaret.com/products/20081452/20081452_thumb.jpg
Lifebuoy Sabun Mandi Cair Red 100Ml,26%,kesehatan,https://assets.klikindomaret.com/products/20010999/20010999_thumb.jpg
Dettol Body Wash Anti Bakteri Cool 800G,26%,kesehatan,https://assets.klikindomaret.com/products/20095150/20095150_thumb.jpg
Charm Pembalut Safe Night 18'S Wing 35Cm,25%,kesehatan,https://assets.klikindomaret.com/products/20121205/20121205_thumb.jpg
Kao Biore Body Foam Refill Bright Lilac 400mL,24%,kesehatan,https://assets.klikindomaret.com/products/20128894/20128894_thumb.jpg
Kao Biore Body Foam Refill Lively Refresh 400mL,24%,kesehatan,https://assets.klikindomaret.com/products/20031215/20031215_thumb.jpg
Charm Pembalut Wanita Safe Night 9'S Wing 29Cm,24%,kesehatan,https://assets.klikindomaret.com/products/10005974/10005974_thumb.jpg
Charm Pembalut Safe Night 7'S Wing 42cm,23%,kesehatan,https://assets.klikindomaret.com/products/20017043/20017043_thumb.jpg
Softex Pembalut Daun Sirih 24'S Wing 29Cm,23%,kesehatan,https://assets.klikindomaret.com/products/20106053/20106053_thumb.jpg
Softex Pembalut Daun Sirih 18'S Slim Wing 36Cm,22%,kesehatan,https://assets.klikindomaret.com/products/20130846/20130846_thumb.jpg
Charm Pembalut Cooling Fresh Sejuk 14'S Wing 23Cm,22%,kesehatan,https://assets.klikindomaret.com/products/20130850/20130850_thumb.jpg
Charm Pembalut Daun Sirih+Herbal 10+1S Wing 29Cm,22%,kesehatan,https://assets.klikindomaret.com/products/20130843/20130843_thumb.jpg
Charm Pembalut Wanita Body Fit 10'S Extra Maxi Wing,22%,kesehatan,https://assets.klikindomaret.com/products/10031962/10031962_thumb.jpg
Dettol Antiseptic Germicide Liquid 245Ml,22%,kesehatan,https://assets.klikindomaret.com/products/10000684/10000684_thumb.webp
Charm Pembalut Herbal Ansept+ 16'S Wing 23Cm,21%,kesehatan,https://assets.klikindomaret.com/products/20118830/20118830_thumb.jpg
Charm Pembalut Herbal Ansept+ 18'S Non Wing 23Cm,21%,kesehatan,https://assets.klikindomaret.com/products/20121206/20121206_thumb.jpg
Kotex Panty Liners Daun Sirih 32'S Longer & Wider 18Cm,21%,kesehatan,https://assets.klikindomaret.com/products/20057364/20057364_thumb.jpg
Nuvo Sabun Kesehatan Family Biru 3+1X100G,21%,kesehatan,https://assets.klikindomaret.com/products/20099735/20099735_thumb.jpg
Nuvo Sabun Kesehatan Family Cool Protect 3+1X100g,21%,kesehatan,https://assets.klikindomaret.com/products/20135251/20135251_thumb.webp
Nuvo Sabun Kesehatan Family Merah 3+1X100g,21%,kesehatan,https://assets.klikindomaret.com/products/20093639/20093639_thumb.jpg
Softex Panty Liners Daun Sirih 20'S Non Perfume,20%,kesehatan,https://assets.klikindomaret.com/products/20090918/20090918_thumb.jpg
Softex Celana Menstruasi 2'S M-L,20%,kesehatan,https://assets.klikindomaret.com/products/20092849/20092849_thumb.webp
Charm Pembalut Body Fit 28'S Extra Maxi Wing 23Cm,19%,kesehatan,https://assets.klikindomaret.com/products/20029372/20029372_thumb.jpg
Softex Pembalut Daun Sirih 12'S Slim Wing 36Cm,19%,kesehatan,https://assets.klikindomaret.com/products/20067253/20067253_thumb.jpg
Charm Pembalut Cooling Fresh 15'S Wing 23Cm,19%,kesehatan,https://assets.klikindomaret.com/products/20091792/20091792_thumb.jpg
